2025-11-08 19:31:26 - INFO - training - ================================================================================
2025-11-08 19:31:26 - INFO - training - TRAINING SESSION STARTED | {"agent_type": "mcts", "num_matches": 100, "num_iterations": 5, "optimization_strategy": "grid_search"}
2025-11-08 19:53:31 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 76, "result": "AGENT2_WIN", "turns": 26, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:53:35 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 77, "result": "AGENT2_WIN", "turns": 21, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:53:37 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 78, "result": "AGENT2_WIN", "turns": 12, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:53:43 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 79, "result": "AGENT2_WIN", "turns": 31, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:53:52 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 80, "result": "AGENT2_WIN", "turns": 49, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:53:56 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 81, "result": "AGENT2_WIN", "turns": 20, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:54:01 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 82, "result": "AGENT2_WIN", "turns": 30, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:54:03 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 83, "result": "AGENT1_WIN", "turns": 6, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:54:07 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 84, "result": "AGENT2_WIN", "turns": 21, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:54:10 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 85, "result": "AGENT1_WIN", "turns": 17, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:54:13 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 86, "result": "AGENT1_WIN", "turns": 20, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:54:22 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 87, "result": "AGENT2_WIN", "turns": 44, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:54:29 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 88, "result": "AGENT2_WIN", "turns": 38, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:54:40 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 89, "result": "AGENT2_WIN", "turns": 64, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:54:47 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 90, "result": "AGENT2_WIN", "turns": 35, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:54:56 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 91, "result": "AGENT2_WIN", "turns": 52, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:55:04 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 92, "result": "AGENT1_WIN", "turns": 43, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:55:09 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 93, "result": "AGENT2_WIN", "turns": 27, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:55:17 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 94, "result": "AGENT2_WIN", "turns": 40, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:55:21 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 95, "result": "AGENT2_WIN", "turns": 23, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:55:25 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 96, "result": "AGENT2_WIN", "turns": 21, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:55:35 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 97, "result": "AGENT2_WIN", "turns": 58, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:55:44 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 98, "result": "AGENT2_WIN", "turns": 47, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:55:51 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 99, "result": "AGENT2_WIN", "turns": 40, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:56:05 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "random", "leg": "B", "match_index": 100, "result": "AGENT2_WIN", "turns": 73, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 0, "agent2_boosts_used": 3}
2025-11-08 19:56:05 - INFO - training - Batch iter1_cfg1_random_B Results | {"agent1_wins": 20, "agent2_wins": 80, "draws": 0, "agent1_win_rate": 0.2, "agent2_win_rate": 0.8, "agent1_avg_reward": -0.43370229774745683, "agent2_avg_reward": 0.6121386266335552, "avg_turns": 42.91, "agent1_reward_breakdown": {"win": -0.6, "survival": 0.21794999999999998, "territory": 0.2450270225254317}, "agent2_reward_breakdown": {"win": 0.6, "survival": 0.8292000000000002, "territory": 0.4921862663355504}, "agent1_avg_stats": {}, "agent2_avg_stats": {"simulations_run": 114013.27, "search_time_ms": 180.00241041183472, "simulations_per_second": 633404.4167637909}, "agent1_avg_invalid_moves": 0.0, "agent2_avg_invalid_moves": 0.0, "agent1_avg_boosts_used": 0.0, "agent2_avg_boosts_used": 3.0}
2025-11-08 19:56:05 - INFO - training - Evaluation vs random | {"iteration": 1, "config_index": 1, "win_rate": 0.855, "avg_reward": 0.7097364435210862, "draw_rate": 0.01, "avg_turns": 40.165, "avg_invalid_moves": 0.0, "avg_boosts_used": 2.99, "reward_breakdown": {"survival": 0.8376750000000002, "win": 0.72, "territory": 0.49968943521085907}}
2025-11-08 19:56:16 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 1, "result": "AGENT2_WIN", "turns": 61, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:56:30 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 2, "result": "AGENT2_WIN", "turns": 77, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:56:46 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 3, "result": "AGENT2_WIN", "turns": 87, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:56:59 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 4, "result": "AGENT2_WIN", "turns": 73, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:57:15 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 5, "result": "AGENT2_WIN", "turns": 88, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:57:26 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 6, "result": "AGENT2_WIN", "turns": 62, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:57:36 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 7, "result": "AGENT2_WIN", "turns": 54, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:57:46 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 8, "result": "AGENT1_WIN", "turns": 56, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:57:56 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 9, "result": "AGENT2_WIN", "turns": 54, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:58:07 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 10, "result": "AGENT2_WIN", "turns": 64, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:58:23 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 11, "result": "AGENT2_WIN", "turns": 83, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:58:28 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 12, "result": "AGENT2_WIN", "turns": 29, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:58:43 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 13, "result": "AGENT2_WIN", "turns": 84, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:58:58 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 14, "result": "AGENT2_WIN", "turns": 80, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:59:08 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 15, "result": "AGENT1_WIN", "turns": 55, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:59:19 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 16, "result": "AGENT1_WIN", "turns": 62, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:59:36 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 17, "result": "AGENT2_WIN", "turns": 91, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 19:59:46 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 18, "result": "AGENT2_WIN", "turns": 59, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:00:00 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 19, "result": "AGENT1_WIN", "turns": 76, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:00:15 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 20, "result": "AGENT1_WIN", "turns": 81, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:00:24 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 21, "result": "AGENT1_WIN", "turns": 45, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:00:39 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 22, "result": "AGENT2_WIN", "turns": 86, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:00:50 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 23, "result": "AGENT2_WIN", "turns": 60, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:00:54 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 24, "result": "AGENT1_WIN", "turns": 19, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:01:09 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 25, "result": "AGENT1_WIN", "turns": 81, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:01:18 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 26, "result": "AGENT2_WIN", "turns": 49, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:01:22 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 27, "result": "AGENT2_WIN", "turns": 23, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:01:28 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 28, "result": "AGENT1_WIN", "turns": 33, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:01:43 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 29, "result": "AGENT1_WIN", "turns": 85, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:01:56 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 30, "result": "AGENT2_WIN", "turns": 69, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:02:07 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 31, "result": "AGENT2_WIN", "turns": 62, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:02:17 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 32, "result": "AGENT2_WIN", "turns": 53, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:02:34 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 33, "result": "AGENT1_WIN", "turns": 92, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:02:45 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 34, "result": "AGENT1_WIN", "turns": 61, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:02:54 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 35, "result": "AGENT2_WIN", "turns": 52, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:03:05 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 36, "result": "AGENT1_WIN", "turns": 58, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:03:19 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 37, "result": "AGENT1_WIN", "turns": 78, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:03:31 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 38, "result": "AGENT2_WIN", "turns": 65, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:03:43 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 39, "result": "AGENT2_WIN", "turns": 64, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:03:57 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 40, "result": "AGENT2_WIN", "turns": 77, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:04:06 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 41, "result": "AGENT1_WIN", "turns": 48, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:04:17 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 42, "result": "AGENT2_WIN", "turns": 62, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:04:34 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 43, "result": "AGENT1_WIN", "turns": 96, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:04:47 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 44, "result": "AGENT2_WIN", "turns": 71, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:05:01 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 45, "result": "AGENT1_WIN", "turns": 77, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:05:14 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 46, "result": "AGENT1_WIN", "turns": 68, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:05:28 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 47, "result": "AGENT1_WIN", "turns": 78, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:05:38 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 48, "result": "AGENT1_WIN", "turns": 51, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:05:51 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 49, "result": "AGENT2_WIN", "turns": 72, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:06:02 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 50, "result": "AGENT1_WIN", "turns": 64, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:06:14 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 51, "result": "AGENT1_WIN", "turns": 64, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:06:26 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 52, "result": "AGENT2_WIN", "turns": 63, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:06:38 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 53, "result": "AGENT2_WIN", "turns": 68, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:06:56 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 54, "result": "AGENT1_WIN", "turns": 97, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:07:06 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 55, "result": "AGENT1_WIN", "turns": 53, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:07:07 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 56, "result": "AGENT1_WIN", "turns": 5, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:07:12 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 57, "result": "AGENT1_WIN", "turns": 28, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:07:22 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 58, "result": "AGENT2_WIN", "turns": 58, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:07:41 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 59, "result": "AGENT1_WIN", "turns": 100, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:07:47 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 60, "result": "AGENT2_WIN", "turns": 37, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:07:58 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 61, "result": "AGENT2_WIN", "turns": 59, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:08:05 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 62, "result": "AGENT2_WIN", "turns": 39, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:08:17 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 63, "result": "AGENT2_WIN", "turns": 68, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:08:28 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 64, "result": "AGENT2_WIN", "turns": 59, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:08:40 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 65, "result": "AGENT1_WIN", "turns": 66, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 20:08:50 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "heuristic", "leg": "A", "match_index": 66, "result": "AGENT1_WIN", "turns": 55, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
