2025-11-08 19:31:08 - INFO - training - ================================================================================
2025-11-08 19:31:08 - INFO - training - TRAINING SESSION STARTED | {"agent_type": "minimax", "num_matches": 100, "num_iterations": 5, "optimization_strategy": "grid_search"}
2025-11-08 20:14:44 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 72, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:14:45 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 73, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:14:46 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 74, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:14:48 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 75, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:14:49 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 76, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:14:50 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 77, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:14:51 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 78, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:14:53 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 79, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:14:54 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 80, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:14:56 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 81, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:14:57 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 82, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:14:58 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 83, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:00 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 84, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:01 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 85, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:02 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 86, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:03 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 87, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:05 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 88, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:06 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 89, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:07 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 90, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:08 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 91, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:10 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 92, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:11 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 93, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:12 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 94, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:13 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 95, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:15 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 96, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:16 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 97, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:17 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 98, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:19 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 99, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:20 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_minimax", "leg": "B", "match_index": 100, "result": "AGENT1_WIN", "turns": 42, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:20 - INFO - training - Batch iter1_cfg2_default_minimax_B Results | {"agent1_wins": 100, "agent2_wins": 0, "draws": 0, "agent1_win_rate": 1.0, "agent2_win_rate": 0.0, "agent1_avg_reward": 0.9513207547169789, "agent2_avg_reward": -0.7696946375372407, "avg_turns": 42.0, "agent1_reward_breakdown": {"win": 1.0, "survival": 1.0, "territory": 0.5132075471698124}, "agent2_reward_breakdown": {"win": -1.0, "survival": 0.10500000000000025, "territory": 0.19805362462760676}, "agent1_avg_stats": {"nodes_evaluated": 3.0, "max_depth_reached": 0.0}, "agent2_avg_stats": {"nodes_evaluated": 1.0, "max_depth_reached": 0.0}, "agent1_avg_invalid_moves": 0.0, "agent2_avg_invalid_moves": 0.0, "agent1_avg_boosts_used": 3.0, "agent2_avg_boosts_used": 3.0}
2025-11-08 20:15:20 - INFO - training - Evaluation vs default_minimax | {"iteration": 1, "config_index": 2, "win_rate": 0.5, "avg_reward": 0.08800439225799543, "draw_rate": 0.0, "avg_turns": 42.5, "avg_invalid_moves": 0.0, "avg_boosts_used": 3.0, "reward_breakdown": {"win": 0.0, "territory": 0.3275439225799632, "survival": 0.5525000000000001}}
2025-11-08 20:15:33 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 1, "result": "AGENT1_WIN", "turns": 98, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:41 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 2, "result": "AGENT1_WIN", "turns": 60, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:43 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 3, "result": "AGENT1_WIN", "turns": 14, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:47 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 4, "result": "AGENT1_WIN", "turns": 34, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:50 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 5, "result": "AGENT1_WIN", "turns": 23, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:15:59 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 6, "result": "AGENT1_WIN", "turns": 64, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:16:10 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 7, "result": "AGENT2_WIN", "turns": 82, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:16:11 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 8, "result": "AGENT1_WIN", "turns": 12, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:16:13 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 9, "result": "AGENT1_WIN", "turns": 9, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:16:15 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 10, "result": "AGENT1_WIN", "turns": 14, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:16:18 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 11, "result": "AGENT1_WIN", "turns": 25, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:16:20 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 12, "result": "AGENT1_WIN", "turns": 16, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:16:23 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 13, "result": "AGENT1_WIN", "turns": 21, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:16:37 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 14, "result": "AGENT1_WIN", "turns": 104, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:16:44 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 15, "result": "AGENT1_WIN", "turns": 53, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:16:45 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 16, "result": "AGENT1_WIN", "turns": 14, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:16:46 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 17, "result": "AGENT1_WIN", "turns": 4, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 2}
2025-11-08 20:16:48 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 18, "result": "AGENT1_WIN", "turns": 17, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:16:54 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 19, "result": "AGENT1_WIN", "turns": 43, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:16:55 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 20, "result": "AGENT1_WIN", "turns": 6, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 2}
2025-11-08 20:17:07 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 21, "result": "AGENT1_WIN", "turns": 91, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:09 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 22, "result": "AGENT1_WIN", "turns": 14, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:12 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 23, "result": "AGENT1_WIN", "turns": 24, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:14 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 24, "result": "AGENT1_WIN", "turns": 11, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:15 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 25, "result": "AGENT1_WIN", "turns": 7, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:16 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 26, "result": "AGENT1_WIN", "turns": 7, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:19 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 27, "result": "AGENT1_WIN", "turns": 27, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:20 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 28, "result": "AGENT1_WIN", "turns": 6, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:25 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 29, "result": "AGENT1_WIN", "turns": 34, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:31 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 30, "result": "AGENT1_WIN", "turns": 51, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:33 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 31, "result": "AGENT1_WIN", "turns": 11, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:36 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 32, "result": "AGENT1_WIN", "turns": 20, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:38 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 33, "result": "AGENT1_WIN", "turns": 19, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:39 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 34, "result": "AGENT1_WIN", "turns": 5, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:41 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 35, "result": "AGENT1_WIN", "turns": 9, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:55 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 36, "result": "AGENT1_WIN", "turns": 108, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:17:57 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 37, "result": "AGENT1_WIN", "turns": 21, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:18:02 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 38, "result": "AGENT1_WIN", "turns": 31, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:18:15 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 39, "result": "AGENT1_WIN", "turns": 107, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:18:22 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 40, "result": "AGENT1_WIN", "turns": 49, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:18:25 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 41, "result": "AGENT1_WIN", "turns": 20, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:18:27 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 42, "result": "AGENT1_WIN", "turns": 17, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:18:29 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 43, "result": "AGENT1_WIN", "turns": 12, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:18:35 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 44, "result": "AGENT1_WIN", "turns": 50, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:18:37 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 45, "result": "AGENT1_WIN", "turns": 10, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:18:38 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 46, "result": "AGENT1_WIN", "turns": 7, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:18:43 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 47, "result": "AGENT1_WIN", "turns": 36, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:18:44 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 48, "result": "AGENT1_WIN", "turns": 9, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:18:50 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 49, "result": "AGENT1_WIN", "turns": 41, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:18:52 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 50, "result": "AGENT1_WIN", "turns": 20, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:18:57 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 51, "result": "AGENT1_WIN", "turns": 34, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:19:04 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 52, "result": "AGENT1_WIN", "turns": 56, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:19:14 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 53, "result": "AGENT1_WIN", "turns": 75, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:19:26 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 54, "result": "AGENT2_WIN", "turns": 93, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:19:27 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 55, "result": "AGENT1_WIN", "turns": 5, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:19:31 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 56, "result": "AGENT1_WIN", "turns": 26, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:19:41 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 57, "result": "AGENT1_WIN", "turns": 83, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:19:52 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 58, "result": "AGENT1_WIN", "turns": 79, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:20:04 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 59, "result": "AGENT1_WIN", "turns": 92, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:20:05 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 60, "result": "AGENT1_WIN", "turns": 7, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 20:20:06 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "default_mcts", "leg": "A", "match_index": 61, "result": "AGENT1_WIN", "turns": 8, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
